
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46097.2,52827.1,-39.4573,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
46089.4,52859.3,-32.8652,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
46021,52892.7,-2.30461,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
46031.7,52885.1,-2.12788,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
46044.9,52890.7,-1.80922,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
46032.1,52896.8,0.256564,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
