
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.5205,21.5424,51.3042,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
20.8857,22.1831,47.2996,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
10.281,19.3487,24.6657,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
9.2242,20.3185,20.6192,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
8.66285,13.4694,18.0675,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
8.29642,13.7211,19.3526,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
