
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
875.473,um^2,Cell,1,TVC,1,
1831.23,um^2,Cell,1,TVC,2,
1126.78,um^2,Cell,1,TVC,3,
1612.09,um^2,Cell,1,TVC,4,
3985.14,um^2,Cell,1,ATM,5,
3558.33,um^2,Cell,1,ATM,6,
