
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.48263,um,Nucleus,1,TVC,1,100000000,
3.87214,um,Nucleus,1,TVC,2,100000001,
2.99596,um,Nucleus,1,TVC,3,100000002,
3.31893,um,Nucleus,1,TVC,4,100000003,
6.32626,um,Nucleus,1,ATM,5,100000004,
4.83923,um,Nucleus,1,ATM,6,100000005,
