
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.64589,-0.737502,-0.197274,um,Surface,Ellipsoid Axis C,1,ATMgroup,3,
0.780526,0.303777,0.546351,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
