
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.658806,0.66901,-0.344093,um,Surface,Ellipsoid Axis B,1,ATMgroup,3,
-0.419039,-0.394304,0.817882,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
