
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.36568,um,Nucleus,1,ATM,0,100000000,
4.64313,um,Nucleus,1,ATM,1,100000001,
4.18309,um,Nucleus,1,TVC,4,100000004,
3.37339,um,Nucleus,1,TVC,5,100000005,
3.32846,um,Nucleus,1,TVC,10,100000010,
2.82954,um,Nucleus,1,TVC,11,100000011,
