
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.533912,,Cell,1,ATM,0,
0.536443,,Cell,1,ATM,1,
0.553,,Cell,1,TVC,4,
0.497279,,Cell,1,TVC,5,
0.573097,,Cell,1,TVC,10,
0.461609,,Cell,1,TVC,11,
