
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.0799194,0.0845774,0.993207,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,0,100000000,
-0.196712,-0.143481,0.969906,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
0.443719,0.291325,0.847492,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
-0.107899,-0.469037,-0.876563,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
-0.493335,-0.41265,0.765729,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,10,100000010,
-0.324855,-0.609089,0.723519,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,11,100000011,
