
Nucleus Distance from Nucleus Membrane to Cell Membrane
 ==================== 
Nucleus Distance from Nucleus Membrane to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
1.338,um,Nucleus,1,ATM,0,100000000,
1.44438,um,Nucleus,1,ATM,1,100000001,
1.1668,um,Nucleus,1,TVC,4,100000004,
0.283786,um,Nucleus,1,TVC,5,100000005,
0.762908,um,Nucleus,1,TVC,10,100000010,
0.28375,um,Nucleus,1,TVC,11,100000011,
