
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.66568,um,Nucleus,1,ATM,0,100000000,
3.58019,um,Nucleus,1,ATM,1,100000001,
2.29102,um,Nucleus,1,TVC,4,100000004,
2.01318,um,Nucleus,1,TVC,5,100000005,
2.41167,um,Nucleus,1,TVC,10,100000010,
2.3887,um,Nucleus,1,TVC,11,100000011,
