
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46797.9,35141,-5.89777,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,0,
46813.6,35126.3,4.04123,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
46808,35172.3,23.0448,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
46801.5,35166,28.625,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
46806.2,35175.7,32.9657,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
46801.5,35169.3,35.8281,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
