
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
4273.22,um^3,Cell,1,ATM,0,
4142.77,um^3,Cell,1,ATM,1,
1576.26,um^3,Cell,1,TVC,4,
533.389,um^3,Cell,1,TVC,5,
1541.55,um^3,Cell,1,TVC,10,
525.273,um^3,Cell,1,TVC,11,
