
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.71875,-0.210938,-2.00872,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000000,
-1.65234,-0.132813,-1.79928,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
0.0585938,3.03516,0.113457,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
-0.875,2.32422,-0.908251,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
1.62891,2.80859,-0.426907,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
