
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.169611,,Cell,1,ATM,0,
0.12148,,Cell,1,ATM,1,
0.30974,,Cell,1,TVC,2,
0.695829,,Cell,1,TVC,3,
0.734797,,Cell,1,TVC,4,
