
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.118929,0.599048,-0.791832,um,Surface,Ellipsoid Axis A,1,ATMgroup,1,
0.836879,-0.495218,-0.233224,um,Surface,Ellipsoid Axis A,1,TVC,0,
