
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.485974,,Cell,1,TVC,1,
0.472859,,Cell,1,TVC,2,
0.422692,,Cell,1,TVC,3,
0.24625,,Cell,1,TVC,6,
0.86468,,Cell,1,ATM,9,
0.818597,,Cell,1,ATM,11,
