
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
320.316,um^2,Nucleus,1,TVC,1,100000000,
267.983,um^2,Nucleus,1,TVC,2,100000001,
293.586,um^2,Nucleus,1,TVC,3,100000002,
186.687,um^2,Nucleus,1,TVC,6,100000005,
444.639,um^2,Nucleus,1,ATM,9,100000008,
492.602,um^2,Nucleus,1,ATM,11,100000010,
