
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1669.42,um^3,Cell,1,TVC,1,
915.101,um^3,Cell,1,TVC,2,
2078.95,um^3,Cell,1,TVC,3,
1297.69,um^3,Cell,1,TVC,6,
3475.09,um^3,Cell,1,ATM,9,
5367.01,um^3,Cell,1,ATM,11,
