
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.416422,,Cell,1,ATM,0,
0.340743,,Cell,1,ATM,1,
0.219825,,Cell,1,ATM,2,
0.283561,,Cell,1,TVC,3,
0.465649,,Cell,1,TVC,4,
0.569771,,Cell,1,TVC,5,
0.383254,,Cell,1,TVC,6,
