
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.895932,-0.283485,-0.341968,um,Cell,Cell Ellipsoid Axis B,1,ATM,0,
0.421806,-0.371772,0.826961,um,Cell,Cell Ellipsoid Axis B,1,ATM,1,
0.103226,0.629407,-0.770189,um,Cell,Cell Ellipsoid Axis B,1,ATM,2,
-0.303733,-0.317122,0.898432,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
0.748701,0.0957737,0.655952,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
0.478137,-0.216317,-0.85123,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
-0.527258,0.199637,-0.82592,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
