
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.430439,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
2.3566,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.0431,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
2.2387,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
1.21998,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.33152,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
1.43441,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
