
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40351,61804,52.6608,um,Surface,2,Center of Image Mass,Image 1,1,ATM,0,
40383.5,61749.5,34.4654,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,1,
