
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
45.1563,28.6836,20.7715,um,Surface,BoundingBoxAA Length,1,ATM,0,
20.1641,35.7773,27.1302,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
