
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
40352,61803.4,53.658,um,Surface,Position,1,ATM,0,
40383.3,61749.7,36.0749,um,Surface,Position,1,TVCgroup,1,
