
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.414063,-3.60938,-0.289122,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,6,100000006,
-0.699219,-0.582031,-1.68901,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,7,100000007,
1.11719,1.03516,-2.00928,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
0.304688,-0.269531,-1.55527,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
2.93359,1.55469,-2.14567,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
-0.121094,0.242188,-1.77764,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
