
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.4004,-0.285899,-0.870598,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.126361,-0.636636,0.760742,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
