
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
50917.5,88617.2,64.8511,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
50894.9,88634,64.4673,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
