
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
1.43328,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000006,
1.86949,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
2.13225,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
0.684079,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
1.62763,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.13942,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
1.87611,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
