
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38258.7,80716.6,61.3119,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
38224.8,80768.8,68.0752,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
