
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.9609,28.2397,84.8584,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
12.7998,23.2156,31.3594,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
