
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.7152,um,Nucleus,1,ATM,0,100000000,
4.34694,um,Nucleus,1,ATM,1,100000001,
2.57272,um,Nucleus,1,TVC,2,100000002,
2.65803,um,Nucleus,1,TVC,3,100000003,
2.08581,um,Nucleus,1,TVC,4,100000004,
2.34788,um,Nucleus,1,TVC,5,100000005,
