
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
4958.66,um^3,Cell,1,ATM,0,
4822.98,um^3,Cell,1,ATM,1,
2061.19,um^3,Cell,1,TVC,2,
1355.18,um^3,Cell,1,TVC,3,
834.144,um^3,Cell,1,TVC,4,
685.154,um^3,Cell,1,TVC,5,
