
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.456243,,Cell,1,ATM,0,
0.404443,,Cell,1,ATM,1,
0.503595,,Cell,1,TVC,2,
0.347276,,Cell,1,TVC,3,
0.420266,,Cell,1,TVC,4,
0.450506,,Cell,1,TVC,5,
