
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.22637,um,Nucleus,1,TVC,3,100000000,
4.77445,um,Nucleus,1,TVC,4,100000001,
5.02982,um,Nucleus,1,TVC,5,100000002,
5.14276,um,Nucleus,1,TVC,6,100000003,
6.30709,um,Nucleus,1,ATM,7,100000004,
6.94274,um,Nucleus,1,ATM,8,100000005,
