
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.44889,um,Nucleus,1,TVC,3,100000000,
2.67043,um,Nucleus,1,TVC,4,100000001,
3.62413,um,Nucleus,1,TVC,5,100000002,
3.31181,um,Nucleus,1,TVC,6,100000003,
4.3025,um,Nucleus,1,ATM,7,100000004,
5.29212,um,Nucleus,1,ATM,8,100000005,
