
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
46755.4,53951.5,-78.9746,um,Surface,Position,1,ATMgroup,0,
46711.8,53931.4,-97.3716,um,Surface,Position,1,TVCgroup,2,
