
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46755.4,53951.5,-78.9746,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46711.8,53931.4,-97.3716,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
