
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46755.5,53950.5,-80.5355,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
46710.8,53931.9,-98.2024,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
