
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.770223,-0.475872,-0.424621,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.78615,-0.551187,-0.279574,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
