
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.0659,um,Nucleus,1,ATM,0,100000004,
2.3453,um,Nucleus,1,TVC,5,100000005,
4.99294,um,Nucleus,1,TVC,6,100000006,
2.18162,um,Nucleus,1,TVC,7,100000007,
5.1208,um,Nucleus,1,TVC,8,100000008,
