
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
3254.01,um^3,Cell,1,ATM,0,
500.459,um^3,Cell,1,TVC,5,
1727.57,um^3,Cell,1,TVC,6,
766.645,um^3,Cell,1,TVC,7,
2088.43,um^3,Cell,1,TVC,8,
