
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.73149,um,Nucleus,1,ATM,6,100000006,
6.2722,um,Nucleus,1,ATM,7,100000007,
3.66325,um,Nucleus,1,TVC,8,100000008,
3.62267,um,Nucleus,1,TVC,9,100000009,
3.51946,um,Nucleus,1,TVC,10,100000010,
3.85571,um,Nucleus,1,TVC,11,100000011,
