
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
48451.4,75493.1,57.4196,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,6,
48430.2,75507.1,60.0038,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,7,
48483.7,75502.6,55.891,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
48491.8,75504.8,59.2572,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,9,
48480.5,75493.7,60.1565,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
48488.5,75499,62.3015,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
