
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.55583,9.63587,16.9713,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
8.64149,12.7861,13.2527,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,7,100000007,
5.49911,7.05133,9.03877,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,8,100000008,
5.1189,6.99518,9.3765,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
4.79681,6.86231,8.36874,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,10,100000010,
6.07084,7.37299,8.46135,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,11,100000011,
