
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.650878,,Cell,1,ATM,6,
0.532986,,Cell,1,ATM,7,
0.33807,,Cell,1,TVC,8,
0.264672,,Cell,1,TVC,9,
0.592123,,Cell,1,TVC,10,
0.298952,,Cell,1,TVC,11,
