
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.91468,um,Surface,1,ATMgroup,0,
6.54333,um,Surface,1,TVCgroup,3,
