
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42185.4,21278.6,1.92011,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
42221.8,21255,3.46821,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
42173,21354.9,-13.9614,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
42174.8,21346.9,-13.0297,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
42170,21358.5,-5.51465,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
42172,21349,-4.29846,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
