
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.83561,um,Surface,1,ATMgroup,0,
15.0214,um,Surface,1,TVCgroup,2,
