
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.55927,-0.542058,0.627208,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.0750586,-0.0904912,0.993065,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
