
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.36382,7.6613,12.7173,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000000,
7.94506,9.08006,12.7173,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
8.51256,6.52629,8.05427,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
6.81004,6.24255,8.47818,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
4.25627,4.25628,5.93472,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000006,
5.95879,3.97253,5.08691,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
