
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
5836.98,um^2,Cell,1,ATM,0,
5522.17,um^2,Cell,1,ATM,1,
2277.9,um^2,Cell,1,TVC,4,
3093.91,um^2,Cell,1,TVC,5,
917.727,um^2,Cell,1,TVC,6,
1327.65,um^2,Cell,1,TVC,7,
