
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43933.1,49286.2,141.604,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43977.2,49212.7,121.298,um,Surface,Center of Homogeneous Mass,1,TVCgroup,5,
