
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
55.4492,83.0898,44.4606,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
23.6016,21.9102,21.5952,um,Surface,BoundingBoxAA Length,1,TVCgroup,5,
