
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.85052,um,Surface,1,ATMgroup,0,
6.18646,um,Surface,1,TVCgroup,2,
