
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36115.5,89242.1,150.548,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36080.3,89195.2,120.317,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
