
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36117,89243.6,150.2,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
36080.2,89195.4,120.213,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
