
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.9927,um,Surface,1,ATMgroup,0,
12.8398,um,Surface,1,TVCgroup,2,
