
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
13160.4,um^3,Cell,1,ATM,3,
10332,um^3,Cell,1,ATM,4,
1840.41,um^3,Cell,1,TVC,5,
2332.62,um^3,Cell,1,TVC,6,
1242.12,um^3,Cell,1,TVC,7,
1581.48,um^3,Cell,1,TVC,8,
