
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.476563,-3.65625,-0.942062,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,3,100000002,
-0.777344,2.29688,-0.446915,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000003,
-1.69922,0.9375,-0.80452,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000004,
2.20703,-0.273438,-0.697113,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000005,
-0.015625,-0.992188,-0.517883,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,7,100000006,
1.33984,-1.03906,-1.1497,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000007,
