
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.72388,um,Nucleus,1,ATM,3,100000002,
5.38767,um,Nucleus,1,ATM,4,100000003,
3.40003,um,Nucleus,1,TVC,5,100000004,
3.28141,um,Nucleus,1,TVC,6,100000005,
3.28316,um,Nucleus,1,TVC,7,100000006,
3.61266,um,Nucleus,1,TVC,8,100000007,
