
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
43753.3,81362,-188.928,um,Nucleus,Nucleus Position,1,ATM,3,100000002,
43768.6,81325.9,-188.38,um,Nucleus,Nucleus Position,1,ATM,4,100000003,
43846.1,81283.5,-171.672,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
43829.2,81294.3,-171.132,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
43838.3,81288.8,-169.939,um,Nucleus,Nucleus Position,1,TVC,7,100000006,
43835.9,81281.7,-167.396,um,Nucleus,Nucleus Position,1,TVC,8,100000007,
