
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
25.8789,43.5078,17.3606,um,Surface,BoundingBoxAA Length,1,ATM,0,
30.9883,36.6758,22.4417,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
