
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42217.7,55892.9,67.7037,um,Surface,Center of Homogeneous Mass,1,ATM,0,
42193.9,55837.5,88.0481,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
